N20002945,10,93677,538565,,,,,,
N20002946,10,93881,538415,,,,,,
N20002947,10,94379,538332,,,,,,
N20002948,10,81570,539471,,,,,,
N20002949,10,93341,538294,,,,,,
N20002950,10,94128,538138,,,,,,
N20002951,10,100617,537464,,,,,,
N20002952,10,102674,537117,,,,,,
N20002953,10,93581,537959,,,,,,
N20002954,10,94639,537801,,,,,,
N20002955,10,93006,537938,,,,,,
N20002956,10,93483,537650,,,,,,
N20002957,10,93806,537521,,,,,,
N20002958,10,94907,537365,,,,,,
N20002959,10,104042,536250,,,,,,
N20002960,10,94280,537196,,,,,,
N20002961,10,93272,537207,,,,,,
N20002962,10,93996,537102,,,,,,
N20002963,10,93676,536720,,,,,,
N20002964,10,94291,536717,,,,,,
N20002965,10,92985,536294,,,,,,
N20002966,10,84052,536851,,,,,,
N20002967,10,90012,536458,,,,,,
N20002968,10,95392,535559,,,,,,
N20002969,10,93353,534130,,,,,,
N20002970,10,81185,535191,,,,,,
N20002971,10,88267,534340,,,,,,
N20002972,10,80296,533086,,,,,,
N20002973,10,85694,532830,,,,,,
N20002974,10,82735,531427,,,,,,
N20002975,10,108419,537151,,,,,,
N20002976,10,108589,535224,,,,,,
N20002977,10,105883,534869,,,,,,
N20002978,10,107486,534320,,,,,,
N20002979,10,100332,534421,,,,,,
N20002980,10,107335,532897,,,,,,
N20002981,10,96712,532896,,,,,,
N20002982,10,104707,532042,,,,,,
N20002983,10,97428,530950,,,,,,
N20002984,10,102746,530218,,,,,,
N20002985,10,93021,530273,,,,,,
N20002986,10,99461,530135,,,,,,
N20002987,10,89907,530414,,,,,,
N20002988,10,96069,529142,,,,,,
N20002989,10,101477,528282,,,,,,
N20002990,10,80837,529315,,,,,,
N20002991,10,100247,527554,,,,,,
N20002992,10,87803,528346,,,,,,
N20002993,10,98018,527383,,,,,,
N20002994,10,94253,527409,,,,,,
N20002995,10,95220,527236,,,,,,
N20002996,10,91363,527705,,,,,,
N20002997,10,96400,526961,,,,,,
N20002998,10,84347,527671,,,,,,
N20002999,10,96047,526733,,,,,,
N20003000,10,100383,526357,,,,,,
N20003001,10,96418,526400,,,,,,
N20003002,10,95965,526433,,,,,,
N20003003,10,95773,526218,,,,,,
N20003004,10,91658,526448,,,,,,
N20003005,10,96173,526151,,,,,,
N20003006,10,96568,525971,,,,,,
N20003007,10,87570,526521,,,,,,
N20003008,10,96316,525739,,,,,,
N20003009,10,94181,525904,,,,,,
N20003010,10,96608,525640,,,,,,
N20003011,10,95984,525768,,,,,,
N20003012,10,97773,525443,,,,,,
N20003013,10,97135,525291,,,,,,
N20003014,10,89218,525748,,,,,,
N20003015,10,102108,523468,,,,,,
N20003016,10,99060,524601,,,,,,
N20003017,10,100519,524379,,,,,,
N20003018,10,94751,524449,,,,,,
N20003019,10,95879,524230,,,,,,
N20003020,10,92043,524296,,,,,,
N20003021,10,97921,523596,,,,,,
N20003022,10,92520,523773,,,,,,
N20003023,10,90974,523736,,,,,,
N20003024,10,92664,523773,,,,,,
N20003025,10,90063,523689,,,,,,
N20003026,10,92049,523570,,,,,,
N20003027,10,94295,523376,,,,,,
N20003028,10,91555,523596,,,,,,
N20003029,10,91620,523373,,,,,,
N20003030,10,91150,523137,,,,,,
N20003031,10,92396,523015,,,,,,
N20003032,10,90236,523242,,,,,,
N20003033,10,90364,522987,,,,,,
N20003034,10,91566,522787,,,,,,
N20003035,10,90766,522782,,,,,,
N20003036,10,96595,522047,,,,,,
N20003037,10,91161,522708,,,,,,
N20003038,10,91661,522388,,,,,,
N20003039,10,92992,522294,,,,,,
N20003040,10,92405,522277,,,,,,
N20003041,10,90760,522376,,,,,,
N20003042,10,90144,522412,,,,,,
N20003043,10,91228,522104,,,,,,
N20003044,10,91796,522030,,,,,,
N20003045,10,92260,521954,,,,,,
N20003046,10,92588,521842,,,,,,
N20003047,10,92245,521618,,,,,,
N20003048,10,95795,520998,,,,,,
N20003049,10,92669,521144,,,,,,
N20003050,10,90951,521262,,,,,,
N20003051,10,93143,521116,,,,,,
N20003052,10,92193,520833,,,,,,
N20003053,10,92305,520077,,,,,,
N20003054,10,94254,520169,,,,,,
N20003055,10,98051,518932,,,,,,
N20003056,10,96018,518962,,,,,,
N20003057,10,93027,516887,,,,,,
N20003058,10,95233,516210,,,,,,
N20003059,10,96094,515987,,,,,,
N20003060,10,95364,516014,,,,,,
N20003061,10,95522,515731,,,,,,
N20003062,10,93234,513170,,,,,,
N20003063,10,79787,525325,,,,,,
N20003064,10,88873,524385,,,,,,
N20003065,10,85263,524588,,,,,,
N20003066,10,87756,523446,,,,,,
N20003067,10,88987,522347,,,,,,
N20003068,10,81265,522638,,,,,,
N20003069,10,86031,521998,,,,,,
N20003070,10,76059,522185,,,,,,
N20003071,10,82333,521075,,,,,,
N20003072,10,88762,520324,,,,,,
N20003073,10,70540,521302,,,,,,
N20003074,10,79614,518935,,,,,,
N20003075,10,87634,518852,,,,,,
N20003076,10,74568,519850,,,,,,
N20003077,10,90833,518047,,,,,,
N20003078,10,73770,519338,,,,,,
N20003079,10,85085,518085,,,,,,
N20003080,10,73769,517993,,,,,,
N20003081,10,66515,518535,,,,,,
N20003082,10,90068,514385,,,,,,
N20003083,10,77360,515534,,,,,,
N20003084,10,82033,515134,,,,,,
N20003085,10,62302,516743,,,,,,
N20003086,10,87843,514893,,,,,,
N20003087,10,66108,515554,,,,,,
N20003088,10,78820,513676,,,,,,
N20003089,10,71635,514872,,,,,,
N20003090,10,77288,513727,,,,,,
N20003091,10,64886,514443,,,,,,
N20003092,10,85551,511518,,,,,,
N20003093,10,59075,512607,,,,,,
N20003094,10,57057,512152,,,,,,
N20003095,10,82095,509351,,,,,,
N20003096,10,66627,510484,,,,,,
N20003097,10,54701,511357,,,,,,
N20003098,10,55417,511044,,,,,,
N20003099,10,54577,510552,,,,,,
N20003100,10,84355,505302,,,,,,
N20003101,10,113078,493540,,,,,,
N20003102,10,114621,490655,,,,,,
N20003103,10,109881,490568,,,,,,
N20003104,10,102322,489191,,,,,,
N20003105,10,112732,488106,,,,,,
N20003106,10,107238,488717,,,,,,
N20003107,10,105341,488037,,,,,,
N20003108,10,115935,487316,,,,,,
N20003109,10,113476,486841,,,,,,
N20003110,10,114025,486746,,,,,,
N20003111,10,112753,486679,,,,,,
N20003112,10,116168,486357,,,,,,
N20003113,10,113430,486546,,,,,,
N20003114,10,115414,486078,,,,,,
N20003115,10,114655,486136,,,,,,
N20003116,10,113162,486245,,,,,,
N20003117,10,114011,486060,,,,,,
N20003118,10,113343,486052,,,,,,
N20003119,10,101412,486985,,,,,,
N20003120,10,114762,485772,,,,,,
N20003121,10,109678,486045,,,,,,
N20003122,10,112716,485525,,,,,,
N20003123,10,114127,485327,,,,,,
N20003124,10,112044,485405,,,,,,
N20003125,10,99334,485284,,,,,,
N20003126,10,107993,484184,,,,,,
N20003127,10,104994,482452,,,,,,
N20003128,10,102089,482921,,,,,,
N20003129,10,111577,481777,,,,,,
N20003130,10,108583,480248,,,,,,
N20003131,10,98085,479870,,,,,,
N20003132,10,99973,479133,,,,,,
N20003133,10,104463,478500,,,,,,
N20003134,10,106764,477906,,,,,,
N20003135,10,112824,476501,,,,,,
N20003136,10,106347,476813,,,,,,
N20003137,10,100783,476925,,,,,,
N20003138,10,109413,476628,,,,,,
N20003139,10,111415,476260,,,,,,
N20003140,10,97573,476204,,,,,,
N20003141,10,104837,475547,,,,,,
N20003142,10,107492,474639,,,,,,
N20003143,10,108931,474293,,,,,,
N20003144,10,102242,474766,,,,,,
N20003145,10,113984,473723,,,,,,
N20003146,10,98470,474705,,,,,,
N20003147,10,98631,474465,,,,,,
N20003148,10,104396,473531,,,,,,
N20003149,10,111178,473262,,,,,,
N20003150,10,98859,473916,,,,,,
N20003151,10,100934,473211,,,,,,
N20003152,10,95982,473615,,,,,,
N20003153,10,97989,472097,,,,,,
N20003154,10,117072,486336,,,,,,
N20003155,10,118274,485884,,,,,,
N20003156,10,117756,485927,,,,,,
N20003157,10,116445,485969,,,,,,
N20003158,10,117417,485580,,,,,,
N20003159,10,116600,485742,,,,,,
N20003160,10,118125,485636,,,,,,
N20003161,10,116981,485631,,,,,,
N20003162,10,116092,485553,,,,,,
N20003163,10,117960,485299,,,,,,
N20003164,10,116636,485388,,,,,,
N20003165,10,118502,485248,,,,,,
N20003166,10,116002,485257,,,,,,
N20003167,10,116362,485158,,,,,,
N20003168,10,117635,485011,,,,,,
N20003169,10,118068,484831,,,,,,
N20003170,10,117062,484869,,,,,,
N20003171,10,116267,484893,,,,,,
N20003172,10,116859,484783,,,,,,
N20003173,10,115524,484882,,,,,,
N20003174,10,116657,484618,,,,,,
N20003175,10,117691,484617,,,,,,
N20003176,10,116189,484533,,,,,,
N20003177,10,115852,484581,,,,,,
N20003178,10,117329,484484,,,,,,
N20003179,10,117109,484361,,,,,,
N20003180,10,118038,484352,,,,,,
N20003181,10,117569,484318,,,,,,
N20003182,10,115782,483987,,,,,,
N20003183,10,116275,484017,,,,,,
N20003184,10,117811,483758,,,,,,
N20003185,10,116646,483808,,,,,,
N20003186,10,116373,483744,,,,,,
N20003187,10,117311,483547,,,,,,
N20003188,10,116302,483525,,,,,,
N20003189,10,118046,482947,,,,,,
N20003190,10,117098,483035,,,,,,
N20003191,10,116333,483088,,,,,,
N20003192,10,117491,482845,,,,,,
N20003193,10,116591,482902,,,,,,
N20003194,10,115837,482915,,,,,,
N20003195,10,116869,482667,,,,,,
N20003196,10,116163,482572,,,,,,
N20003197,10,117959,482337,,,,,,
N20003198,10,116930,481969,,,,,,
N20003199,10,116224,482039,,,,,,
N20003200,10,114140,481908,,,,,,
N20003201,10,115598,480486,,,,,,
N20003202,10,116133,478469,,,,,,
N20003203,10,113112,478690,,,,,,
N20003204,10,117575,478366,,,,,,
N20003205,10,114473,477861,,,,,,
N20003206,10,113186,478027,,,,,,
N20003207,10,117054,493006,,,,,,
N20003208,10,122076,492087,,,,,,
N20003209,10,125779,491300,,,,,,
N20003210,10,119248,491936,,,,,,
N20003211,10,120666,488893,,,,,,
N20003212,10,117138,488941,,,,,,
N20003213,10,128984,487465,,,,,,
N20003214,10,122979,487431,,,,,,
N20003215,10,119092,487240,,,,,,
N20003216,10,124842,486853,,,,,,
N20003217,10,129849,485723,,,,,,
N20003218,10,129561,485559,,,,,,
N20003219,10,127199,485780,,,,,,
N20003220,10,130110,485453,,,,,,
N20003221,10,124312,484470,,,,,,
N20003222,10,121088,484672,,,,,,
N20003223,10,119081,484277,,,,,,
N20003224,10,118505,483355,,,,,,
N20003225,10,125296,482077,,,,,,
N20003226,10,122819,482862,,,,,,
N20003227,10,120092,482629,,,,,,
N20003228,10,118277,481530,,,,,,
N20003229,10,119646,480703,,,,,,
N20003230,10,126741,479642,,,,,,
N20003231,10,121185,480200,,,,,,
N20003232,10,130179,479774,,,,,,
N20003233,10,119493,478870,,,,,,
N20003234,10,121934,478186,,,,,,
N20003235,10,123539,477740,,,,,,
N20003236,10,121498,477152,,,,,,
N20003237,10,122435,476878,,,,,,
N20003238,10,121992,476590,,,,,,
N20003239,10,126427,476143,,,,,,
N20003240,10,122968,476168,,,,,,
N20003241,10,121684,476314,,,,,,
N20003242,10,121220,476209,,,,,,
N20003243,10,122302,476275,,,,,,
N20003244,10,126498,475818,,,,,,
N20003245,10,121921,476226,,,,,,
N20003246,10,122317,476006,,,,,,
N20003247,10,122033,476007,,,,,,
N20003248,10,121749,475950,,,,,,
N20003249,10,122470,475821,,,,,,
N20003250,10,123126,475718,,,,,,
N20003251,10,122271,475728,,,,,,
N20003252,10,125108,475361,,,,,,
N20003253,10,122522,475593,,,,,,
N20003254,10,125577,475340,,,,,,
N20003255,10,122108,475408,,,,,,
N20003256,10,126159,475227,,,,,,
N20003257,10,139969,490393,,,,,,
N20003258,10,143363,490334,,,,,,
N20003259,10,147044,489716,,,,,,
N20003260,10,137215,489623,,,,,,
N20003261,10,132991,489750,,,,,,
N20003262,10,146555,488000,,,,,,
N20003263,10,146175,487822,,,,,,
N20003264,10,145798,487843,,,,,,
N20003265,10,146459,487810,,,,,,
N20003266,10,147294,487727,,,,,,
N20003267,10,146538,487488,,,,,,
N20003268,10,145650,487396,,,,,,
N20003269,10,146349,487238,,,,,,
N20003270,10,146047,487210,,,,,,
N20003271,10,146539,486707,,,,,,
N20003272,10,145432,486714,,,,,,
N20003273,10,145760,486602,,,,,,
N20003274,10,145977,486426,,,,,,
N20003275,10,142834,486603,,,,,,
N20003276,10,138697,486664,,,,,,
N20003277,10,145253,486064,,,,,,
N20003278,10,146163,485926,,,,,,
N20003279,10,146417,484966,,,,,,
N20003280,10,135562,484669,,,,,,
N20003281,10,144726,481144,,,,,,
N20003282,10,138319,478777,,,,,,
N20003283,10,143488,475571,,,,,,
N20003284,10,145407,475411,,,,,,
N20003285,10,144936,475167,,,,,,
N20003286,10,144359,474637,,,,,,
N20003287,10,144963,474556,,,,,,
N20003288,10,141291,475189,,,,,,
N20003289,10,143034,474011,,,,,,
N20003290,10,134375,474387,,,,,,
N20003291,10,132024,474370,,,,,,
N20003292,10,139345,474074,,,,,,
N20003293,10,137223,473058,,,,,,
N20003294,10,141725,472716,,,,,,
N20003295,10,129021,472985,,,,,,
N20003296,10,140433,471002,,,,,,
N20003297,10,139483,471175,,,,,,
N20003298,10,138989,471198,,,,,,
N20003299,10,136842,470921,,,,,,
N20003300,10,138733,470610,,,,,,
N20003301,10,138073,470560,,,,,,
N20003302,10,136820,470638,,,,,,
N20003303,10,137585,470421,,,,,,
N20003304,10,137315,470430,,,,,,
N20003305,10,137848,470178,,,,,,
N20003306,10,138412,469948,,,,,,
N20003307,10,138078,469842,,,,,,
N20003308,10,137762,469577,,,,,,
N20003309,10,136270,468838,,,,,,
N20003310,10,133704,468391,,,,,,
N20003311,10,145648,508055,,,,,,
N20003312,10,146928,506145,,,,,,
N20003313,10,150523,505934,,,,,,
N20003314,10,145454,506100,,,,,,
N20003315,10,149748,504215,,,,,,
N20003316,10,145273,504298,,,,,,
N20003317,10,148855,503966,,,,,,
N20003318,10,149854,503662,,,,,,
N20003319,10,152189,502912,,,,,,
N20003320,10,144744,502177,,,,,,
N20003321,10,154477,500416,,,,,,
N20003322,10,141515,502435,,,,,,
N20003323,10,137338,499993,,,,,,
N20003324,10,149865,499472,,,,,,
N20003325,10,145259,499489,,,,,,
N20003326,10,147372,497557,,,,,,
N20003327,10,141410,496854,,,,,,
N20003328,10,154589,495724,,,,,,
N20003329,10,149487,495705,,,,,,
N20003330,10,151473,494996,,,,,,
N20003331,10,137000,495287,,,,,,
N20003332,10,144720,495169,,,,,,
N20003333,10,146552,494448,,,,,,
N20003334,10,143918,492891,,,,,,
N20003335,10,153239,491484,,,,,,
N20003336,10,140978,492851,,,,,,
N20003337,10,148255,492106,,,,,,
N20003338,10,149450,491819,,,,,,
N20003339,10,149390,491574,,,,,,
N20003340,10,149605,491471,,,,,,
N20003341,10,143628,491893,,,,,,
N20003342,10,143504,491572,,,,,,
N20003343,10,145774,491538,,,,,,
N20003344,10,142877,491555,,,,,,
N20003345,10,143188,491399,,,,,,
N20003346,10,142961,491260,,,,,,
N20003347,10,151549,515630,,,,,,
N20003348,10,151469,514172,,,,,,
N20003349,10,151990,514192,,,,,,
N20003350,10,151636,513794,,,,,,
N20003351,10,151148,513729,,,,,,
N20003352,10,156064,513241,,,,,,
N20003353,10,151628,513446,,,,,,
N20003354,10,151259,513385,,,,,,
N20003355,10,151932,513128,,,,,,
N20003356,10,148617,512958,,,,,,
N20003357,10,154831,511466,,,,,,
N20003358,10,162182,510677,,,,,,
N20003359,10,156878,510529,,,,,,
N20003360,10,149709,510907,,,,,,
N20003361,10,153255,510646,,,,,,
N20003362,10,146116,509947,,,,,,
N20003363,10,150741,508974,,,,,,
N20003364,10,162262,507817,,,,,,
N20003365,10,157667,507327,,,,,,
N20003366,10,146749,508632,,,,,,
N20003367,10,147769,508426,,,,,,
N20003368,10,163262,507090,,,,,,
N20003369,10,147086,508315,,,,,,
N20003370,10,146323,508372,,,,,,
N20003371,10,160682,507032,,,,,,
N20003372,10,163058,506885,,,,,,
N20003373,10,147627,508066,,,,,,
N20003374,10,147281,507913,,,,,,
N20003375,10,163314,506513,,,,,,
N20003376,10,162999,506536,,,,,,
N20003377,10,162679,506487,,,,,,
N20003378,10,146754,507868,,,,,,
N20003379,10,148059,507681,,,,,,
N20003380,10,147535,507601,,,,,,
N20003381,10,162743,506260,,,,,,
N20003382,10,146659,507562,,,,,,
N20003383,10,156445,506752,,,,,,
N20003384,10,155924,506774,,,,,,
N20003385,10,147977,507323,,,,,,
N20003386,10,163078,505982,,,,,,
N20003387,10,154244,506742,,,,,,
N20003388,10,156019,506356,,,,,,
N20003389,10,147605,507129,,,,,,
N20003390,10,156207,505991,,,,,,
N20003391,10,168958,503142,,,,,,
N20003392,10,156881,504089,,,,,,
N20003393,10,164508,501965,,,,,,
N20003394,10,162191,500939,,,,,,
N20003395,10,157539,501566,,,,,,
N20003396,10,168198,499780,,,,,,
N20003397,10,158903,500247,,,,,,
N20003398,10,159203,499880,,,,,,
N20003399,10,159725,499712,,,,,,
N20003400,10,159995,499596,,,,,,
N20003401,10,158715,499592,,,,,,
N20003402,10,160436,499218,,,,,,
N20003403,10,159005,499239,,,,,,
N20003404,10,158447,499206,,,,,,
N20003405,10,159671,499014,,,,,,
N20003406,10,158728,499100,,,,,,
N20003407,10,158867,498818,,,,,,
N20003408,10,158361,498794,,,,,,
N20003409,10,159190,498593,,,,,,
N20003410,10,158572,498523,,,,,,
N20003411,10,159723,498352,,,,,,
N20003412,10,157932,498376,,,,,,
N20003413,10,158776,498091,,,,,,
N20003414,10,163139,497763,,,,,,
N20003415,10,158415,497747,,,,,,
N20003416,10,158922,497705,,,,,,
N20003417,10,159166,497481,,,,,,
N20003418,10,157975,497595,,,,,,
N20003419,10,158697,497461,,,,,,
N20003420,10,167984,496584,,,,,,
N20003421,10,158276,497306,,,,,,
N20003422,10,159541,495320,,,,,,
N20003423,10,165886,493694,,,,,,
N20003424,10,162870,492866,,,,,,
N20003425,10,165100,491620,,,,,,
N20003426,10,164642,491639,,,,,,
N20003427,10,164877,491192,,,,,,
N20003428,10,164963,490624,,,,,,
N20003429,10,159476,491217,,,,,,
N20003430,10,162747,490348,,,,,,
N20003431,10,162852,489835,,,,,,
N20003432,10,158499,524501,,,,,,
N20003433,10,157953,524683,,,,,,
N20003434,10,158677,524415,,,,,,
N20003435,10,158884,524248,,,,,,
N20003436,10,158418,524265,,,,,,
N20003437,10,157494,524221,,,,,,
N20003438,10,158600,524026,,,,,,
N20003439,10,158851,523995,,,,,,
N20003440,10,158004,524004,,,,,,
N20003441,10,158264,523951,,,,,,
N20003442,10,157071,523976,,,,,,
N20003443,10,157540,523803,,,,,,
N20003444,10,158311,523740,,,,,,
N20003445,10,158635,523695,,,,,,
N20003446,10,157222,523732,,,,,,
N20003447,10,158889,523437,,,,,,
N20003448,10,156645,523762,,,,,,
N20003449,10,158038,523636,,,,,,
N20003450,10,158082,523491,,,,,,
N20003451,10,157451,523458,,,,,,
N20003452,10,157012,523505,,,,,,
N20003453,10,157789,523120,,,,,,
N20003454,10,157222,523131,,,,,,
N20003455,10,158328,522763,,,,,,
N20003456,10,155019,521755,,,,,,
N20003457,10,160068,520858,,,,,,
N20003458,10,156837,520635,,,,,,
N20003459,10,157903,518921,,,,,,
N20003460,10,160141,518857,,,,,,
N20003461,10,153105,519232,,,,,,
N20003462,10,155170,518758,,,,,,
N20003463,10,154255,518721,,,,,,
N20003464,10,154640,518771,,,,,,
N20003465,10,154844,518624,,,,,,
N20003466,10,154219,518349,,,,,,
N20003467,10,161321,517789,,,,,,
N20003468,10,154797,518153,,,,,,
N20003469,10,162680,516035,,,,,,
N20003470,10,158529,515816,,,,,,
N20003471,10,155474,516028,,,,,,
N20003472,10,163015,514640,,,,,,
N20003473,10,160339,513646,,,,,,
N20003474,10,161599,530556,,,,,,
N20003475,10,159234,530563,,,,,,
N20003476,10,162474,529841,,,,,,
N20003477,10,163141,529560,,,,,,
N20003478,10,160772,529729,,,,,,
N20003479,10,162285,529456,,,,,,
N20003480,10,162575,529400,,,,,,
N20003481,10,162834,529249,,,,,,
N20003482,10,161769,529326,,,,,,
N20003483,10,160520,529394,,,,,,
N20003484,10,163096,529175,,,,,,
N20003485,10,161128,529253,,,,,,
N20003486,10,161323,529196,,,,,,
N20003487,10,162132,529071,,,,,,
N20003488,10,163086,528954,,,,,,
N20003489,10,162356,528890,,,,,,
N20003490,10,160664,529015,,,,,,
N20003491,10,162684,528873,,,,,,
N20003492,10,163240,528775,,,,,,
N20003493,10,161026,528976,,,,,,
N20003494,10,160297,529005,,,,,,
N20003495,10,161277,528871,,,,,,
N20003496,10,161712,528847,,,,,,
N20003497,10,163130,528549,,,,,,
N20003498,10,162809,528637,,,,,,
N20003499,10,161258,528667,,,,,,
N20003500,10,160758,528651,,,,,,
N20003501,10,162475,528504,,,,,,
N20003502,10,161930,528549,,,,,,
N20003503,10,161473,528502,,,,,,
N20003504,10,161124,528507,,,,,,
N20003505,10,163417,528275,,,,,,
N20003506,10,162137,528296,,,,,,
N20003507,10,162792,528247,,,,,,
N20003508,10,160068,528402,,,,,,
N20003509,10,161704,528264,,,,,,
N20003510,10,160986,528321,,,,,,
N20003511,10,163000,528116,,,,,,
N20003512,10,161900,528170,,,,,,
N20003513,10,161167,528206,,,,,,
N20003514,10,162325,528095,,,,,,
N20003515,10,163373,527980,,,,,,
N20003516,10,160535,528253,,,,,,
N20003517,10,161960,527976,,,,,,
N20003518,10,160905,528027,,,,,,
N20003519,10,162728,527868,,,,,,
N20003520,10,163038,527712,,,,,,
N20003521,10,160676,527811,,,,,,
N20003522,10,161036,527757,,,,,,
N20003523,10,157872,527869,,,,,,
N20003524,10,160419,527742,,,,,,
N20003525,10,162498,527581,,,,,,
N20003526,10,160594,527578,,,,,,
N20003527,10,160737,527424,,,,,,
N20003528,10,162735,527140,,,,,,
N20003529,10,161622,527279,,,,,,
N20003530,10,161007,527132,,,,,,
N20003531,10,160702,527002,,,,,,
N20003532,10,160492,526968,,,,,,
N20003533,10,160911,526796,,,,,,
N20003534,10,160888,526555,,,,,,
N20003535,10,160082,526523,,,,,,
N20003536,10,160807,526301,,,,,,
N20003537,10,158642,537291,,,,,,
N20003538,10,159075,536953,,,,,,
N20003539,10,157691,536834,,,,,,
N20003540,10,159212,536540,,,,,,
N20003541,10,161334,536324,,,,,,
N20003542,10,160769,536045,,,,,,
N20003543,10,161175,535967,,,,,,
N20003544,10,157359,536062,,,,,,
N20003545,10,156358,536089,,,,,,
N20003546,10,159971,535762,,,,,,
N20003547,10,158731,535588,,,,,,
N20003548,10,154889,535469,,,,,,
N20003549,10,154068,535163,,,,,,
N20003550,10,153444,534649,,,,,,
N20003551,10,154208,534368,,,,,,
N20003552,10,152787,534270,,,,,,
N20003553,10,153951,534073,,,,,,
N20003554,10,162088,533490,,,,,,
N20003555,10,153399,534223,,,,,,
N20003556,10,162498,533363,,,,,,
N20003557,10,162734,533317,,,,,,
N20003558,10,152613,534107,,,,,,
N20003559,10,152978,533947,,,,,,
N20003560,10,153468,533813,,,,,,
N20003561,10,152705,533845,,,,,,
N20003562,10,162540,532931,,,,,,
N20003563,10,152235,533751,,,,,,
N20003564,10,151916,533758,,,,,,
N20003565,10,153035,533632,,,,,,
N20003566,10,152507,533598,,,,,,
N20003567,10,153798,533496,,,,,,
N20003568,10,162824,532418,,,,,,
N20003569,10,157341,532959,,,,,,
N20003570,10,152358,533285,,,,,,
N20003571,10,152073,533268,,,,,,
N20003572,10,162651,532190,,,,,,
N20003573,10,152255,533113,,,,,,
N20003574,10,152497,533058,,,,,,
N20003575,10,152928,533006,,,,,,
N20003576,10,151674,532629,,,,,,
N20003577,10,152247,532490,,,,,,
N20003578,10,162605,536298,,,,,,
N20003579,10,162240,536081,,,,,,
N20003580,10,161984,535907,,,,,,
N20003581,10,162629,535797,,,,,,
N20003582,10,161755,535760,,,,,,
N20003583,10,162908,535546,,,,,,
N20003584,10,162297,535510,,,,,,
N20003585,10,161172,535698,,,,,,
N20003586,10,162657,535337,,,,,,
N20003587,10,161378,535483,,,,,,
N20003588,10,161118,535447,,,,,,
N20003589,10,161861,535360,,,,,,
N20003590,10,162133,535262,,,,,,
N20003591,10,160573,535453,,,,,,
N20003592,10,162688,535143,,,,,,
N20003593,10,162306,535139,,,,,,
N20003594,10,160873,535235,,,,,,
N20003595,10,161578,535170,,,,,,
N20003596,10,162920,535009,,,,,,
N20003597,10,162013,535091,,,,,,
N20003598,10,161315,535132,,,,,,
N20003599,10,162602,534990,,,,,,
N20003600,10,161146,535022,,,,,,
N20003601,10,162277,534938,,,,,,
N20003602,10,161997,534886,,,,,,
N20003603,10,162358,534777,,,,,,
N20003604,10,160894,534889,,,,,,
N20003605,10,162744,534673,,,,,,
N20003606,10,161248,534776,,,,,,
N20003607,10,161661,534692,,,,,,
N20003608,10,161494,534646,,,,,,
N20003609,10,161810,534683,,,,,,
N20003610,10,162278,534524,,,,,,
N20003611,10,162032,534575,,,,,,
N20003612,10,160745,534590,,,,,,
N20003613,10,162052,534398,,,,,,
N20003614,10,162461,534378,,,,,,
N20003615,10,162770,534264,,,,,,
N20003616,10,161229,534377,,,,,,
N20003617,10,161661,534302,,,,,,
N20003618,10,161902,534167,,,,,,
N20003619,10,162460,533873,,,,,,
N20003620,10,161827,533981,,,,,,
N20003621,10,164328,536497,,,,,,
N20003622,10,165535,536153,,,,,,
N20003623,10,164034,536236,,,,,,
N20003624,10,163692,536148,,,,,,
N20003625,10,165812,536031,,,,,,
N20003626,10,164334,536073,,,,,,
N20003627,10,165239,536001,,,,,,
N20003628,10,163010,536118,,,,,,
N20003629,10,164911,536002,,,,,,
N20003630,10,164610,535914,,,,,,
N20003631,10,163901,535887,,,,,,
N20003632,10,163349,535855,,,,,,
N20003633,10,164119,535799,,,,,,
N20003634,10,165127,535718,,,,,,
N20003635,10,165733,535625,,,,,,
N20003636,10,163698,535764,,,,,,
N20003637,10,165460,535568,,,,,,
N20003638,10,164862,535624,,,,,,
N20003639,10,164299,535650,,,,,,
N20003640,10,163352,535659,,,,,,
N20003641,10,164975,535425,,,,,,
N20003642,10,163169,535550,,,,,,
N20003643,10,165534,535277,,,,,,
N20003644,10,163804,535348,,,,,,
N20003645,10,165328,535167,,,,,,
N20003646,10,165150,535050,,,,,,
N20003647,10,164675,535065,,,,,,
N20003648,10,163622,534862,,,,,,
N20003649,10,163154,534825,,,,,,
N20003650,10,164270,534636,,,,,,
N20003651,10,163090,534483,,,,,,
N20003652,10,164828,534380,,,,,,
N20003653,10,163330,534379,,,,,,
N20003654,10,163851,534206,,,,,,
N20003655,10,164292,534169,,,,,,
N20003656,10,163508,534161,,,,,,
N20003657,10,163121,534181,,,,,,
N20003658,10,164533,533904,,,,,,
N20003659,10,163978,533767,,,,,,
N20003660,10,163696,533760,,,,,,
N20003661,10,164517,533629,,,,,,
N20003662,10,164103,533505,,,,,,
N20003663,10,163248,533383,,,,,,
N20003664,10,164090,533267,,,,,,
N20003665,10,164321,533276,,,,,,
N20003666,10,163836,533149,,,,,,
N20003667,10,164530,533114,,,,,,
N20003668,10,164196,533061,,,,,,
N20003669,10,165726,532817,,,,,,
N20003670,10,163967,532885,,,,,,
N20003671,10,163831,532821,,,,,,
N20003672,10,164721,532599,,,,,,
N20003673,10,163411,532715,,,,,,
N20003674,10,163060,532728,,,,,,
N20003675,10,163703,532652,,,,,,
N20003676,10,163519,532457,,,,,,
N20003677,10,163155,532441,,,,,,
N20003678,10,164178,531672,,,,,,
N20003679,10,168129,536977,,,,,,
N20003680,10,166789,537140,,,,,,
